product,fv_id,family,fold,spread_p50,ic_spearman,ic_pvalue,half_life,adf_p,mean_abs_res,std_res,n_ok,res_to_spread
SNACKPACK_VANILLA,markov_50,markov,B,17.0,0.025078524374055788,0.012148268690044577,inf,0.0,5.156750188794042,6.503835060499059,9999,0.30333824639964957
SNACKPACK_VANILLA,ofi_lag1,ofi_corrected,A,17.0,0.02722979153709662,0.0064663933810181476,inf,0.0,5.173531469471444,6.484850270978663,10000,0.30432538055714375
SNACKPACK_VANILLA,ofi_lag1,ofi_corrected,B,17.0,0.024580486534183862,0.013971713962316962,inf,0.0,5.146599652163815,6.499756327956476,9999,0.30274115600963614
SNACKPACK_VANILLA,mid_anchor,anchor,A,17.0,0.027250568994933385,0.006425820742025334,inf,0.0,5.1725,6.4845885844824425,10000,0.30426470588235294
SNACKPACK_VANILLA,mid_anchor,anchor,B,17.0,0.02479527463589949,0.013157607145673097,inf,0.0,5.145964596459646,6.499420424218262,9999,0.3027037997917439
TRANSLATOR_ASTRO_BLACK,mean_50,rolling_mean,A,8.0,0.0080220132547592,0.4224870465561274,21.20178083076262,2.724066965195798e-26,29.293303999999992,36.08794932432436,10000,3.661662999999999
TRANSLATOR_ASTRO_BLACK,mean_50,rolling_mean,B,8.0,-0.009465209375398973,0.34395659748810187,25.381825851160183,1.1709634199425644e-25,31.742028202820276,40.148085616245766,9999,3.9677535253525344
TRANSLATOR_ASTRO_BLACK,mean_100,rolling_mean,A,8.0,0.001664615970996192,0.8678099865080466,41.3005496821726,1.7102957820410415e-15,40.733942500000005,49.920016868565035,10000,5.091742812500001
TRANSLATOR_ASTRO_BLACK,mean_100,rolling_mean,B,8.0,-0.005584598248362969,0.5765941846695585,49.47330118948686,1.3614063572586298e-14,44.41122312231222,55.580293052628335,9999,5.551402890289028
TRANSLATOR_ASTRO_BLACK,mean_200,rolling_mean,A,8.0,0.003583959135738097,0.7200797117759239,79.80102905571813,5.164327169259147e-09,57.639175499999986,69.67339353513604,10000,7.204896937499998
TRANSLATOR_ASTRO_BLACK,mean_200,rolling_mean,B,8.0,-0.006253605845609926,0.5318022325459257,99.4997603380791,8.035228171957386e-08,63.69345234523453,78.79527931288233,9999,7.961681543154317
TRANSLATOR_ASTRO_BLACK,mean_500,rolling_mean,A,8.0,0.00842995755655797,0.39928138081790887,166.0107337503427,5.399224748092698e-05,87.15104960000001,105.2549613808457,10000,10.893881200000001
TRANSLATOR_ASTRO_BLACK,mean_500,rolling_mean,B,8.0,-0.00033440031023794644,0.9733283536217439,252.12117813686496,0.004062803172421828,97.64521682168217,124.42532303126949,9999,12.205652102710271
TRANSLATOR_ASTRO_BLACK,mean_1000,rolling_mean,A,8.0,0.003250821651217959,0.7451489923015693,336.64622714356136,0.006954515142254981,130.565081,157.91978208060868,10000,16.320635125
TRANSLATOR_ASTRO_BLACK,mean_1000,rolling_mean,B,8.0,0.004864182043184497,0.6267289938379574,470.04054501048955,0.07448083532911182,128.5853694869487,168.82452147340933,9999,16.07317118586859
TRANSLATOR_ASTRO_BLACK,mean_2000,rolling_mean,A,8.0,0.005060934448733009,0.6128331888204738,673.2563809093937,0.11023663561638586,199.6118398,225.34367831591464,10000,24.951479975
TRANSLATOR_ASTRO_BLACK,mean_2000,rolling_mean,B,8.0,0.012985389506471538,0.1941614513746763,643.0687785327686,0.15110143347664923,151.34936256125613,202.61004198673777,9999,18.918670320157016
TRANSLATOR_ASTRO_BLACK,mean_5000,rolling_mean,A,8.0,0.006030446792754057,0.5465254692484647,1954.0703381911887,0.6622280481617367,334.13891732,319.51745929771545,10000,41.767364665
TRANSLATOR_ASTRO_BLACK,mean_5000,rolling_mean,B,8.0,0.009351609176369211,0.34977918092340293,1203.3889582410923,0.38574138738837943,232.03748625862588,286.45585655327943,9999,29.004685782328234
TRANSLATOR_ASTRO_BLACK,median_50,rolling_median,A,8.0,0.007190590006286005,0.472154224267638,22.70195226753292,4.753627493855645e-25,29.866625,37.67241108018407,10000,3.733328125
TRANSLATOR_ASTRO_BLACK,median_50,rolling_median,B,8.0,-0.013106174399044225,0.19004556191222582,27.163959436955665,7.551021720044879e-28,32.372987298729875,41.952633051380154,9999,4.046623412341234
TRANSLATOR_ASTRO_BLACK,median_100,rolling_median,A,8.0,0.002169276944812356,0.8282856290932715,43.86057780131411,2.832052220025261e-17,41.0829,51.7442416889068,10000,5.1353625
TRANSLATOR_ASTRO_BLACK,median_100,rolling_median,B,8.0,-0.006077415144389642,0.5434257599648717,53.607763181235114,3.618582299161985e-18,45.39178917891789,58.44346469355399,9999,5.673973647364736
TRANSLATOR_ASTRO_BLACK,median_200,rolling_median,A,8.0,0.004391354307570095,0.6606016483795061,84.34298411053248,1.1011861423729089e-08,58.03755,71.51487051928432,10000,7.25469375
TRANSLATOR_ASTRO_BLACK,median_200,rolling_median,B,8.0,-0.004596613424228413,0.6458153321119743,104.89367974691206,1.0405960417528318e-07,64.17974297429743,81.28469819327192,9999,8.022467871787178
TRANSLATOR_ASTRO_BLACK,median_500,rolling_median,A,8.0,0.009419851428527335,0.3462498396134267,173.99102821772635,6.84909439529793e-05,87.876625,108.78637235219021,10000,10.984578125
TRANSLATOR_ASTRO_BLACK,median_500,rolling_median,B,8.0,0.0030972810691343193,0.7568083877139266,266.7784291040365,0.0032083613716349896,96.98824882488249,128.13469239327398,9999,12.123531103110311
TRANSLATOR_ASTRO_BLACK,median_1000,rolling_median,A,8.0,0.0034265683305211357,0.7318881128507356,347.9086349432501,0.006795060228419904,130.5836,163.50517329656574,10000,16.32295
TRANSLATOR_ASTRO_BLACK,median_1000,rolling_median,B,8.0,0.004053555232843727,0.6852671160559068,521.0848590369878,0.0757812432274882,129.93301830183017,178.0285636430159,9999,16.24162728772877
TRANSLATOR_ASTRO_BLACK,median_2000,rolling_median,A,8.0,0.003055750394831578,0.7599567727720141,788.4705361511213,0.1543258519355537,210.6443,246.5938096222409,10000,26.3305375
TRANSLATOR_ASTRO_BLACK,median_2000,rolling_median,B,8.0,0.015410342781670958,0.1233518215437604,707.99990719035,0.18167195238226652,151.7352485248525,214.0082064620309,9999,18.966906065606562
TRANSLATOR_ASTRO_BLACK,ewma_10,ewma,A,8.0,0.004765310685979984,0.6337365809685501,9.50062127602673,2.100838630265252e-30,19.703408551866374,24.556858517051964,10000,2.462926068983297
TRANSLATOR_ASTRO_BLACK,ewma_10,ewma,B,8.0,-0.008696348433208606,0.3845742087388293,10.788129533210801,2.9040030700349532e-30,21.013724994797407,26.547161193581612,9999,2.626715624349676
TRANSLATOR_ASTRO_BLACK,ewma_25,ewma,A,8.0,0.004144928793423382,0.6785498167483137,22.711299322194634,1.0871834840423996e-22,30.340522781536773,37.23367930915352,10000,3.7925653476920966
TRANSLATOR_ASTRO_BLACK,ewma_25,ewma,B,8.0,-0.0075850753856429405,0.448220117870667,27.06698082209376,1.2245773152083849e-20,32.78740481537063,41.248074793975206,9999,4.0984256019213285
TRANSLATOR_ASTRO_BLACK,ewma_50,ewma,A,8.0,0.003796807722875909,0.7042166155780799,43.467711614913966,1.1495436190382627e-14,42.34980060835132,51.3397427286418,10000,5.293725076043915
TRANSLATOR_ASTRO_BLACK,ewma_50,ewma,B,8.0,-0.007215730484462165,0.4706289081616056,54.15655368994523,2.265435931430318e-12,46.44384491616459,58.03479948323648,9999,5.805480614520574
TRANSLATOR_ASTRO_BLACK,ewma_100,ewma,A,8.0,0.005273450734395411,0.597997204633672,81.06140726215516,6.320678847810999e-09,58.70434710064655,70.87048318816554,10000,7.338043387580819
TRANSLATOR_ASTRO_BLACK,ewma_100,ewma,B,8.0,-0.004077562413681788,0.6835037965638372,107.61775085915717,8.384749445581885e-07,64.78961873070239,81.60932030149328,9999,8.098702341337798
TRANSLATOR_ASTRO_BLACK,ewma_200,ewma,A,8.0,0.005746066510886448,0.5656027358805873,154.3395424604372,2.880741007885355e-05,83.8181562181126,100.9056683511061,10000,10.477269527264076
TRANSLATOR_ASTRO_BLACK,ewma_200,ewma,B,8.0,0.0013682813024585175,0.8911855263164369,203.4094727291512,0.0008917610945710983,86.65686036750489,111.69558711771677,9999,10.832107545938111
TRANSLATOR_ASTRO_BLACK,ewma_500,ewma,A,8.0,0.004376439956468196,0.6616825192944358,372.8096907494157,0.014040714817651597,144.02568466591381,163.96035208508525,10000,18.003210583239227
TRANSLATOR_ASTRO_BLACK,ewma_500,ewma,B,8.0,0.011844406767279304,0.2363042534919259,404.2735735867062,0.04230996742328724,115.67356666925093,157.50709520330795,9999,14.459195833656366
TRANSLATOR_ASTRO_BLACK,ewma_1000,ewma,A,8.0,0.004505462026875912,0.6523556006772914,717.5662774361188,0.15382348251383615,218.7938657051528,224.59632902586057,10000,27.3492332131441
TRANSLATOR_ASTRO_BLACK,ewma_1000,ewma,B,8.0,0.011489983970234381,0.2506239316816417,640.159899901194,0.1491137423426669,151.96710135311503,202.25376724012696,9999,18.99588766913938
TRANSLATOR_ASTRO_BLACK,microprice_raw,microprice,A,8.0,0.013623824313105479,0.17311100697856122,inf,0.0,7.209773682099761,9.053764352909951,10000,0.9012217102624701
TRANSLATOR_ASTRO_BLACK,microprice_raw,microprice,B,8.0,0.00019586830567618597,0.9843757039644127,inf,0.0,7.340860983752409,9.231604607258598,9999,0.9176076229690511
TRANSLATOR_ASTRO_BLACK,microprice_ewma25,microprice_ewma,A,8.0,0.004117771088148073,0.6805392548561376,22.721879343635983,1.0969573721144344e-22,30.344433600799682,37.239118402084365,10000,3.7930542000999603
TRANSLATOR_ASTRO_BLACK,microprice_ewma25,microprice_ewma,B,8.0,-0.007608535827877091,0.44681749663144416,27.07772668001557,1.2394657972376897e-20,32.78891565725584,41.2537399267347,9999,4.09861445715698
TRANSLATOR_ASTRO_BLACK,microprice_ewma100,microprice_ewma,A,8.0,0.005270195588242416,0.5982232157188724,81.07056107431701,6.32723824999296e-09,58.70614215854523,70.87339610831283,10000,7.338267769818153
TRANSLATOR_ASTRO_BLACK,microprice_ewma100,microprice_ewma,B,8.0,-0.004090014016928598,0.6825899090383969,107.64051899714967,8.410803024569818e-07,64.79556390045694,81.61645487301355,9999,8.099445487557118
TRANSLATOR_ASTRO_BLACK,rangemid_200,range_mid,A,8.0,0.0005016687046989743,0.9599944067347403,76.05763442513535,8.957538590112718e-09,58.233,69.01298098312736,10000,7.279125
TRANSLATOR_ASTRO_BLACK,rangemid_200,range_mid,B,8.0,-0.007121584294745801,0.4764382608060143,90.55223321832055,1.4325511472492474e-07,62.928667866786675,75.9768007628963,9999,7.866083483348334
TRANSLATOR_ASTRO_BLACK,rangemid_500,range_mid,A,8.0,0.003144724697486647,0.7531914851252623,171.5488802948661,0.0001597884064762653,90.59995,106.28856431145356,10000,11.32499375
TRANSLATOR_ASTRO_BLACK,rangemid_500,range_mid,B,8.0,-0.0011438390367355558,0.9089493122098075,232.1045321255163,0.0031820600413847247,98.41914191419141,120.66261260700877,9999,12.302392739273927
TRANSLATOR_ASTRO_BLACK,rangemid_1000,range_mid,A,8.0,0.0012538620017449214,0.9002301818221954,327.21720355602616,0.010625074031463974,130.68075,150.6726434329653,10000,16.33509375
TRANSLATOR_ASTRO_BLACK,rangemid_1000,range_mid,B,8.0,0.005078096058798516,0.6116469113544303,441.58485944944016,0.06838004795692969,130.9880488048805,164.47967161044627,9999,16.37350610061006
TRANSLATOR_ASTRO_BLACK,kalman_mle,kalman,A,8.0,0.013973390199022332,0.1623436510576549,inf,0.0,7.20246836848613,9.048200908096689,10000,0.9003085460607663
TRANSLATOR_ASTRO_BLACK,kalman_mle,kalman,B,8.0,0.0004518102489497624,0.9639693196181335,0.13297633444607532,0.0,7.331059974045733,9.217969695256862,9999,0.9163824967557166
TRANSLATOR_ASTRO_BLACK,linreg_200,rolling_linreg,A,8.0,-0.0008049178616681561,0.9358541207547584,35.110502160622126,5.012866193563476e-19,36.62583715075377,46.22132985881085,10000,4.578229643844221
TRANSLATOR_ASTRO_BLACK,linreg_200,rolling_linreg,B,8.0,-0.002180906332251719,0.8273880322560543,38.14377483552222,2.219705905436449e-19,39.376965299545034,49.054817258150834,9999,4.922120662443129
TRANSLATOR_ASTRO_BLACK,linreg_500,rolling_linreg,A,8.0,0.004134066203440279,0.6793452881455351,88.48693053839433,5.0544134292746255e-08,57.83831084488978,72.12373038731558,10000,7.229788855611223
TRANSLATOR_ASTRO_BLACK,linreg_500,rolling_linreg,B,8.0,-0.009916155515939279,0.3214579020245813,104.20474896248021,1.575576429604414e-07,66.026854299458,81.04141369381954,9999,8.25335678743225
TRANSLATOR_ASTRO_BLACK,linreg_2000,rolling_linreg,A,8.0,0.000461052181225061,0.9632309787304353,300.12048676255176,0.008048610625352417,111.79236558331665,138.73787986236107,10000,13.974045697914582
TRANSLATOR_ASTRO_BLACK,linreg_2000,rolling_linreg,B,8.0,-0.0015750035275341032,0.8748721754761543,470.8517312859768,0.06368205720469236,140.68705751970896,173.3475390438176,9999,17.58588218996362
TRANSLATOR_ASTRO_BLACK,quad_500,rolling_quadratic,A,8.0,-0.005431248240862574,0.5870878487044594,61.34239629538223,2.6031244303842542e-11,48.287286589748106,60.94941346612935,10000,6.035910823718513
TRANSLATOR_ASTRO_BLACK,quad_500,rolling_quadratic,B,8.0,-0.002176909227154203,0.8276994227673101,61.81969334762914,7.352999145629567e-12,51.079943428178055,62.20247728346806,9999,6.384992928522257
TRANSLATOR_ASTRO_BLACK,quad_2000,rolling_quadratic,A,8.0,0.007055162811260797,0.4805384089882593,188.93889247799999,0.0005920760972126456,88.94427766198498,105.11582754860439,10000,11.118034707748123
TRANSLATOR_ASTRO_BLACK,quad_2000,rolling_quadratic,B,8.0,-0.010857924328314882,0.27764077316699004,339.5646642167405,0.017421560889442182,119.92863473928638,147.10734539800737,9999,14.991079342410798
TRANSLATOR_ASTRO_BLACK,ar1_dx,ar_diff,A,8.0,0.014153516130626202,0.1569965091741818,inf,0.0,7.2047850692388105,9.048550575174795,10000,0.9005981336548513
TRANSLATOR_ASTRO_BLACK,ar1_dx,ar_diff,B,8.0,0.000472175899573234,0.9623463924930155,0.1617963229900795,0.0,7.333115417029561,9.21894919253884,9999,0.9166394271286952
TRANSLATOR_ASTRO_BLACK,ar2_dx,ar_diff,A,8.0,0.01404960834595887,0.1600645383441944,inf,0.0,7.204861394195163,9.047957352365628,10000,0.9006076742743954
TRANSLATOR_ASTRO_BLACK,ar2_dx,ar_diff,B,8.0,0.0005631479688643617,0.9550988792003553,0.1575787837800379,0.0,7.335134210616435,9.220821916026004,9999,0.9168917763270543
TRANSLATOR_ASTRO_BLACK,ar3_dx,ar_diff,A,8.0,0.014046400927050081,0.16015995809052014,inf,0.0,7.205191985961038,9.048087543733521,10000,0.9006489982451298
TRANSLATOR_ASTRO_BLACK,ar3_dx,ar_diff,B,8.0,0.0006338331377051255,0.9494701023298897,0.15832511649234177,0.0,7.334662018409353,9.220632007351977,9999,0.9168327523011691
TRANSLATOR_ASTRO_BLACK,ar5_dx,ar_diff,A,8.0,0.014082916548700275,0.15907616832220317,inf,0.0,7.206108427521991,9.048277906216768,10000,0.9007635534402488
TRANSLATOR_ASTRO_BLACK,ar5_dx,ar_diff,B,8.0,0.000721282298601084,0.9425098990192726,0.1594659340792382,0.0,7.334295653010454,9.221306115382385,9999,0.9167869566263067
TRANSLATOR_ASTRO_BLACK,holt,holt,A,8.0,0.004941171439540849,0.6212649420912727,12.859116543533611,3.827839521538811e-29,22.62099910156415,28.37016307438845,10000,2.8276248876955186
TRANSLATOR_ASTRO_BLACK,holt,holt,B,8.0,-0.009854211849819817,0.3244901674241778,14.601491593238068,3.1157484375965467e-28,24.625441696586034,30.72680727004283,9999,3.078180212073254
TRANSLATOR_ASTRO_BLACK,lattice_1,lattice,A,8.0,0.014810459735338462,0.13862201667326027,inf,0.0,7.2062,9.055030073942328,10000,0.900775
TRANSLATOR_ASTRO_BLACK,lattice_1,lattice,B,8.0,0.0004373641513347484,0.965120611813397,inf,0.0,7.333183318331833,9.221242719023476,9999,0.9166479147914791
TRANSLATOR_ASTRO_BLACK,lattice_2,lattice,A,8.0,0.014631670059426945,0.14345030235297063,inf,0.0,7.2284,9.082085614549117,10000,0.90355
TRANSLATOR_ASTRO_BLACK,lattice_2,lattice,B,8.0,0.0005664622774258643,0.9548349030934118,inf,0.0,7.33998399839984,9.237132584326691,9999,0.91749799979998
TRANSLATOR_ASTRO_BLACK,lattice_5,lattice,A,8.0,0.013331418711761703,0.18252049828886083,inf,0.0,7.292,9.160090065059405,10000,0.9115
TRANSLATOR_ASTRO_BLACK,lattice_5,lattice,B,8.0,0.0007344875036053829,0.941459246136358,inf,0.0,7.417891789178918,9.334753863094656,9999,0.9272364736473647
TRANSLATOR_ASTRO_BLACK,markov_10,markov,A,8.0,0.01400755377869975,0.16131906535267368,inf,0.0,7.212407329063397,9.051941356060365,10000,0.9015509161329246
TRANSLATOR_ASTRO_BLACK,markov_10,markov,B,8.0,5.2438910685185034e-05,0.9958167317054267,inf,0.0,7.336117160174311,9.222687803277113,9999,0.9170146450217889
TRANSLATOR_ASTRO_BLACK,markov_20,markov,A,8.0,0.01403785571471645,0.1604143854476885,inf,0.0,7.219602214963886,9.058898902980369,10000,0.9024502768704857
TRANSLATOR_ASTRO_BLACK,markov_20,markov,B,8.0,0.0001825954609657007,0.9854343488642784,inf,0.0,7.339943193746158,9.224892257710263,9999,0.9174928992182697
TRANSLATOR_ASTRO_BLACK,markov_50,markov,A,8.0,0.012549396285071566,0.20953969535032999,inf,0.0,7.233547912307053,9.084386913169144,10000,0.9041934890383816
TRANSLATOR_ASTRO_BLACK,markov_50,markov,B,8.0,0.0006957482257867197,0.9445417623891432,inf,0.0,7.336330128315758,9.222805832510915,9999,0.9170412660394698
TRANSLATOR_ASTRO_BLACK,ofi_lag1,ofi_corrected,A,8.0,0.014111090263266846,0.15824376690011305,inf,0.0,7.203799737832988,9.049245393867379,10000,0.9004749672291235
TRANSLATOR_ASTRO_BLACK,ofi_lag1,ofi_corrected,B,8.0,0.0005074329819370308,0.9595371482548335,inf,0.0,7.329365187162864,9.217881333993281,9999,0.916170648395358
TRANSLATOR_ASTRO_BLACK,mid_anchor,anchor,A,8.0,0.014296093954277046,0.15285950396352216,inf,0.0,7.2022,9.048397060253269,10000,0.900275
TRANSLATOR_ASTRO_BLACK,mid_anchor,anchor,B,8.0,0.0004482970549051117,0.9642492993378469,inf,0.0,7.32933293329333,9.217856391027166,9999,0.9161666166616662
TRANSLATOR_ECLIPSE_CHARCOAL,mean_50,rolling_mean,A,9.0,0.002217799245128422,0.8245065792380294,22.528095317934543,1.402798880554898e-25,33.371667,41.27406041330046,10000,3.7079630000000003
TRANSLATOR_ECLIPSE_CHARCOAL,mean_50,rolling_mean,B,9.0,0.016163118844847633,0.10606522195007938,20.463899346047025,1.6551566930091246e-26,30.699300930093013,38.465118672117946,9999,3.4110334366770014
TRANSLATOR_ECLIPSE_CHARCOAL,mean_100,rolling_mean,A,9.0,0.005564469378739567,0.5779499566451487,44.808894908397534,2.431847532156501e-14,46.3765175,57.60481992765778,10000,5.152946388888889
TRANSLATOR_ECLIPSE_CHARCOAL,mean_100,rolling_mean,B,9.0,0.016385124481813083,0.10135169357109533,38.12731680105611,2.880415101347301e-16,41.93757975797579,52.11528539790979,9999,4.6597310842195325
TRANSLATOR_ECLIPSE_CHARCOAL,mean_200,rolling_mean,A,9.0,0.005260496738240461,0.5988968553445024,89.00950504018053,4.786432794205137e-08,65.90805450000002,81.02078765995898,10000,7.323117166666669
TRANSLATOR_ECLIPSE_CHARCOAL,mean_200,rolling_mean,B,9.0,0.017176709220140234,0.08588840236237041,71.831440103694,1.0190913594395751e-09,56.707285228522856,71.16174785738563,9999,6.3008094698358725
TRANSLATOR_ECLIPSE_CHARCOAL,mean_500,rolling_mean,A,9.0,0.008247370320189166,0.409571486005728,191.45126077041502,0.0005145984169045149,96.3214017,118.70050442776989,10000,10.702377966666667
TRANSLATOR_ECLIPSE_CHARCOAL,mean_500,rolling_mean,B,9.0,0.02503143449543464,0.01231116128757895,141.01382617602994,4.275550155141058e-05,79.05584328432845,99.15861826355983,9999,8.783982587147605
TRANSLATOR_ECLIPSE_CHARCOAL,mean_1000,rolling_mean,A,9.0,0.007212710150639349,0.47079248149501796,374.6200490896206,0.0289752501438488,138.8058427,167.08555151793925,10000,15.42287141111111
TRANSLATOR_ECLIPSE_CHARCOAL,mean_1000,rolling_mean,B,9.0,0.02654538981431113,0.007941612101564317,208.15589385163818,0.0017465285245603296,93.17231283128312,118.95059403445207,9999,10.352479203475902
TRANSLATOR_ECLIPSE_CHARCOAL,mean_2000,rolling_mean,A,9.0,0.019741229769778317,0.04837394856724747,491.4362070017394,0.08239204544363388,158.006215025,189.47814605329845,10000,17.55624611388889
TRANSLATOR_ECLIPSE_CHARCOAL,mean_2000,rolling_mean,B,9.0,0.02175091726813289,0.029632489194906284,363.18998886041476,0.037060456639178424,128.33420777077708,156.8123675279704,9999,14.259356418975232
TRANSLATOR_ECLIPSE_CHARCOAL,mean_5000,rolling_mean,A,9.0,0.013395142129359704,0.18043826061574256,912.4374419766875,0.22268417548862457,246.55500459000004,285.6805273667554,10000,27.395000510000003
TRANSLATOR_ECLIPSE_CHARCOAL,mean_5000,rolling_mean,B,9.0,0.018565702112134114,0.06339581406904589,628.9949813026474,0.17170371502557924,177.57787550755074,209.54006528734666,9999,19.730875056394527
TRANSLATOR_ECLIPSE_CHARCOAL,median_50,rolling_median,A,9.0,0.0010644096535213775,0.9152430247017358,24.21903860538463,3.707716147398647e-27,34.031775,43.15350963403064,10000,3.7813083333333335
TRANSLATOR_ECLIPSE_CHARCOAL,median_50,rolling_median,B,9.0,0.013786413762557674,0.16805958244866023,21.996564520000117,6.016570447021821e-28,31.282478247824784,40.30491859942837,9999,3.475830916424976
TRANSLATOR_ECLIPSE_CHARCOAL,median_100,rolling_median,A,9.0,0.003983284318091915,0.6904236408442699,48.151036705614246,8.067685148337176e-16,47.478875,60.24172959144994,10000,5.275430555555555
TRANSLATOR_ECLIPSE_CHARCOAL,median_100,rolling_median,B,9.0,0.014785757089232802,0.13930134901139887,40.82840908553967,7.090499260796281e-18,42.71179617961796,54.12966994360329,9999,4.7457551310686625
TRANSLATOR_ECLIPSE_CHARCOAL,median_200,rolling_median,A,9.0,0.006527077658387515,0.5139928258540408,95.15568846779497,1.4111349159936034e-07,66.838025,83.9379707833968,10000,7.426447222222222
TRANSLATOR_ECLIPSE_CHARCOAL,median_200,rolling_median,B,9.0,0.016137514409564648,0.10661984475348706,78.51244181858844,5.404467429080003e-09,58.014201420142015,74.6274412025147,9999,6.44602238001578
TRANSLATOR_ECLIPSE_CHARCOAL,median_500,rolling_median,A,9.0,0.006937097657326489,0.4879134016779948,208.38840526790202,0.0010211850416640745,97.92485,124.13826310956667,10000,10.88053888888889
TRANSLATOR_ECLIPSE_CHARCOAL,median_500,rolling_median,B,9.0,0.025664990859319326,0.010273873469069293,155.70441279453678,8.096070694660972e-05,81.25225022502251,104.48003085810873,9999,9.02802780278028
TRANSLATOR_ECLIPSE_CHARCOAL,median_1000,rolling_median,A,9.0,0.006347493222625575,0.525639510130873,400.3282097112446,0.03722993357076126,141.225125,173.3429341499802,10000,15.691680555555555
TRANSLATOR_ECLIPSE_CHARCOAL,median_1000,rolling_median,B,9.0,0.02772624713589686,0.005559805085675062,222.3018079321798,0.003186552760550831,93.77202720272027,121.63905555250972,9999,10.419114133635585
TRANSLATOR_ECLIPSE_CHARCOAL,median_2000,rolling_median,A,9.0,0.017391246515138507,0.08202794595592862,606.8484766574369,0.1434122990172208,170.083825,211.24044116823222,10000,18.898202777777776
TRANSLATOR_ECLIPSE_CHARCOAL,median_2000,rolling_median,B,9.0,0.02156399674313736,0.031062355926663964,397.1843280704479,0.05542070642181852,129.52087708770878,162.47845467541768,9999,14.391208565300976
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_10,ewma,A,9.0,0.004952728088211807,0.62044911651438,9.797547704929077,2.0233404992767182e-30,22.22094768409169,27.692062566438135,10000,2.468994187121299
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_10,ewma,B,9.0,0.018367801321582715,0.0662669592675764,8.967374611786868,0.0,20.717796604351406,25.97529228756056,9999,2.3019774004834894
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_25,ewma,A,9.0,0.00464032367873844,0.642664325796629,24.322561686628607,4.899156452263916e-22,34.44538941443161,42.72209872449896,10000,3.827265490492401
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_25,ewma,B,9.0,0.018446205878294753,0.06511690640822934,21.112920574075385,6.926827045728726e-24,31.109660959484703,38.9839338783116,9999,3.4566289954983005
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_50,ewma,A,9.0,0.006398869291204832,0.5222938625424798,47.30150139002713,9.17406454026939e-14,47.63753542613977,59.165897259142035,10000,5.293059491793308
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_50,ewma,B,9.0,0.020048573767056124,0.044994276169596746,39.386408932745674,2.2008454901892875e-15,41.87272923343312,52.86473602149284,9999,4.652525470381458
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_100,ewma,A,9.0,0.008529652598454524,0.39372910033234826,89.14527885716016,4.90159078918836e-08,65.46487559355997,80.98917852360522,10000,7.273875065951107
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_100,ewma,B,9.0,0.022758888085355766,0.022858866767783006,68.96905137591754,9.93495517759953e-10,55.25507036261534,69.65699955296455,9999,6.139452262512815
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_200,ewma,A,9.0,0.008612617596296494,0.3891443839769687,164.71787790403482,0.00013333291021558598,90.39187940569737,110.06380208612802,10000,10.043542156188597
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_200,ewma,B,9.0,0.02542978312177283,0.010992270373142056,112.27081331546403,2.913849404398692e-06,69.8008933676265,88.4649466186768,9999,7.755654818625167
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_500,ewma,A,9.0,0.013660269613770995,0.17196409859519796,315.4062025453654,0.013636955180418573,124.76850011555783,152.60265039182713,10000,13.863166679506426
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_500,ewma,B,9.0,0.023172112809793536,0.020497368543497915,210.5384995689585,0.001749153642973932,97.64795508508193,120.31196609713668,9999,10.849772787231325
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_1000,ewma,A,9.0,0.015812639115236983,0.11384029548087964,502.8657832221411,0.07731601952495015,163.5527612839489,195.89506681344093,10000,18.172529031549878
TRANSLATOR_ECLIPSE_CHARCOAL,ewma_1000,ewma,B,9.0,0.021397521221722414,0.03238528050339521,326.0088849482766,0.02157490518887896,124.4376453553177,149.92282270124014,9999,13.826405039479745
TRANSLATOR_ECLIPSE_CHARCOAL,microprice_raw,microprice,A,9.0,0.0007751544082033395,0.9382212072728205,0.09464289891459332,0.0,7.9752814260919465,10.06999387478774,10000,0.8861423806768829
TRANSLATOR_ECLIPSE_CHARCOAL,microprice_raw,microprice,B,9.0,0.01062518244388408,0.28807125396081595,inf,0.0,7.848073302898594,9.836154684885265,9999,0.8720081447665105
TRANSLATOR_ECLIPSE_CHARCOAL,microprice_ewma25,microprice_ewma,A,9.0,0.004623161137262737,0.6438943135318677,24.328584127657155,4.935687673614706e-22,34.44927385644757,42.727302255755156,10000,3.827697095160841
TRANSLATOR_ECLIPSE_CHARCOAL,microprice_ewma25,microprice_ewma,B,9.0,0.018472564483278532,0.06473399009690635,21.110709707062444,6.90699669808208e-24,31.105069646152657,38.98022003220976,9999,3.4561188495725172
